name,iterations,real_time,cpu_time,name,iterations,real_time,cpu_time,,
Client: RC4-MD5/100/0/1/4/iterations:100/repeats:1,100,4462.79,4464.75,Client: RC4-MD5/100/0/1/4/iterations:100/repeats:1,100,4477.72,4472.15,-0.001657428,
Client: RC4-MD5/10000/0/1/4/iterations:100/repeats:1,100,106161,106195,Client: RC4-MD5/10000/0/1/4/iterations:100/repeats:1,100,90900.1,90933,0.143716747,
Client: RC4-MD5/1000000/0/1/4/iterations:100/repeats:1,100,2.03E+07,1.02E+07,Client: RC4-MD5/1000000/0/1/4/iterations:100/repeats:1,100,1.83E+07,9.14E+06,0.102805629,
Client: RC4-SHA/100/1/1/4/iterations:100/repeats:1,100,4049.24,4060.21,Client: RC4-SHA/100/1/1/4/iterations:100/repeats:1,100,27349,11227.9,-1.765349576,
Client: RC4-SHA/10000/1/1/4/iterations:100/repeats:1,100,85043.4,85072.5,Client: RC4-SHA/10000/1/1/4/iterations:100/repeats:1,100,179342,84257,0.009585941,
Client: RC4-SHA/1000000/1/1/4/iterations:100/repeats:1,100,1.71E+07,8.49E+06,Client: RC4-SHA/1000000/1/1/4/iterations:100/repeats:1,100,1.44E+07,7.16E+06,0.15700509,
Client: DES-CBC3-SHA/100/2/1/4/iterations:100/repeats:1,100,76364.2,51079.9,Client: DES-CBC3-SHA/100/2/1/4/iterations:100/repeats:1,100,77533.2,51359.3,-0.005469862,
Client: DES-CBC3-SHA/10000/2/1/4/iterations:100/repeats:1,100,1.44E+06,753722,Client: DES-CBC3-SHA/10000/2/1/4/iterations:100/repeats:1,100,1.56E+06,812103,-0.07745694,
Client: DES-CBC3-SHA/1000000/2/1/4/iterations:100/repeats:1,100,1.37E+08,7.16E+07,Client: DES-CBC3-SHA/1000000/2/1/4/iterations:100/repeats:1,100,1.49E+08,7.74E+07,-0.081561433,
Client: DHE-RSA-DES-CBC3-SHA/100/3/1/4/iterations:100/repeats:1,100,76634.6,50843.1,Client: DHE-RSA-DES-CBC3-SHA/100/3/1/4/iterations:100/repeats:1,100,77513.6,51692.3,-0.016702365,
Client: DHE-RSA-DES-CBC3-SHA/10000/3/1/4/iterations:100/repeats:1,100,1.44E+06,753703,Client: DHE-RSA-DES-CBC3-SHA/10000/3/1/4/iterations:100/repeats:1,100,1.55E+06,811605,-0.076823364,
Client: DHE-RSA-DES-CBC3-SHA/1000000/3/1/4/iterations:100/repeats:1,100,1.37E+08,7.16E+07,Client: DHE-RSA-DES-CBC3-SHA/1000000/3/1/4/iterations:100/repeats:1,100,1.49E+08,7.74E+07,-0.082001246,
Client: AES128-SHA/100/4/1/4/iterations:100/repeats:1,100,59829.5,42806.3,Client: AES128-SHA/100/4/1/4/iterations:100/repeats:1,100,89881.9,72771.5,-0.700018455,Match
Client: AES128-SHA/10000/4/1/4/iterations:100/repeats:1,100,161271,112799,Client: AES128-SHA/10000/4/1/4/iterations:100/repeats:1,100,213384,163146,-0.446342609,Match
Client: AES128-SHA/1000000/4/1/4/iterations:100/repeats:1,100,1.01E+07,7.57E+06,Client: AES128-SHA/1000000/4/1/4/iterations:100/repeats:1,100,1.30E+07,1.04E+07,-0.374997357,Match
Client: DHE-RSA-AES128-SHA/100/5/1/4/iterations:100/repeats:1,100,59527.2,42630.5,Client: DHE-RSA-AES128-SHA/100/5/1/4/iterations:100/repeats:1,100,89619,72665.8,-0.70454956,Match
Client: DHE-RSA-AES128-SHA/10000/5/1/4/iterations:100/repeats:1,100,160540,112546,Client: DHE-RSA-AES128-SHA/10000/5/1/4/iterations:100/repeats:1,100,213240,163186,-0.449949354,Match
Client: DHE-RSA-AES128-SHA/1000000/5/1/4/iterations:100/repeats:1,100,1.01E+07,7.56E+06,Client: DHE-RSA-AES128-SHA/1000000/5/1/4/iterations:100/repeats:1,100,1.29E+07,1.03E+07,-0.357788195,Match
Client: AES256-SHA/100/6/1/4/iterations:100/repeats:1,100,60788.1,43816.9,Client: AES256-SHA/100/6/1/4/iterations:100/repeats:1,100,91580.8,73201.5,-0.670622522,Match
Client: AES256-SHA/10000/6/1/4/iterations:100/repeats:1,100,167680,118528,Client: AES256-SHA/10000/6/1/4/iterations:100/repeats:1,100,218274,168370,-0.420508234,Match
Client: AES256-SHA/1000000/6/1/4/iterations:100/repeats:1,100,1.08E+07,8.18E+06,Client: AES256-SHA/1000000/6/1/4/iterations:100/repeats:1,100,1.35E+07,1.09E+07,-0.329990367,Match
Client: DHE-RSA-AES256-SHA/100/7/1/4/iterations:100/repeats:1,100,59379.1,42443.4,Client: DHE-RSA-AES256-SHA/100/7/1/4/iterations:100/repeats:1,100,90203.8,72885.8,-0.717246969,Match
Client: DHE-RSA-AES256-SHA/10000/7/1/4/iterations:100/repeats:1,100,165962,118235,Client: DHE-RSA-AES256-SHA/10000/7/1/4/iterations:100/repeats:1,100,217862,168994,-0.429306043,Match
Client: DHE-RSA-AES256-SHA/1000000/7/1/4/iterations:100/repeats:1,100,1.08E+07,8.18E+06,Client: DHE-RSA-AES256-SHA/1000000/7/1/4/iterations:100/repeats:1,100,1.35E+07,1.09E+07,-0.328553064,Match
Client: AES128-SHA256/100/8/1/4/iterations:100/repeats:1,100,61363.9,43417.1,Client: AES128-SHA256/100/8/1/4/iterations:100/repeats:1,100,90784.8,73330.1,-0.688968172,Match
Client: AES128-SHA256/10000/8/1/4/iterations:100/repeats:1,100,163254,114137,Client: AES128-SHA256/10000/8/1/4/iterations:100/repeats:1,100,211948,162561,-0.424262071,Match
Client: AES128-SHA256/1000000/8/1/4/iterations:100/repeats:1,100,1.03E+07,7.69E+06,Client: AES128-SHA256/1000000/8/1/4/iterations:100/repeats:1,100,1.29E+07,1.03E+07,-0.334621289,Match
Client: AES256-SHA256/100/9/1/4/iterations:100/repeats:1,100,60552.2,43262.7,Client: AES256-SHA256/100/9/1/4/iterations:100/repeats:1,100,90832.5,73350.4,-0.695465147,Match
Client: AES256-SHA256/10000/9/1/4/iterations:100/repeats:1,100,168787,119546,Client: AES256-SHA256/10000/9/1/4/iterations:100/repeats:1,100,218931,168656,-0.410804209,Match
Client: AES256-SHA256/1000000/9/1/4/iterations:100/repeats:1,100,1.10E+07,8.31E+06,Client: AES256-SHA256/1000000/9/1/4/iterations:100/repeats:1,100,1.37E+07,1.10E+07,-0.319940471,Match
Client: DHE-RSA-AES128-SHA256/100/10/1/4/iterations:100/repeats:1,100,59764.9,42937.2,Client: DHE-RSA-AES128-SHA256/100/10/1/4/iterations:100/repeats:1,100,90115.8,72854.9,-0.696778085,Match
Client: DHE-RSA-AES128-SHA256/10000/10/1/4/iterations:100/repeats:1,100,160040,112637,Client: DHE-RSA-AES128-SHA256/10000/10/1/4/iterations:100/repeats:1,100,211111,162054,-0.438727949,Match
Client: DHE-RSA-AES128-SHA256/1000000/10/1/4/iterations:100/repeats:1,100,1.03E+07,7.69E+06,Client: DHE-RSA-AES128-SHA256/1000000/10/1/4/iterations:100/repeats:1,100,1.29E+07,1.03E+07,-0.333709514,Match
Client: DHE-RSA-AES256-SHA256/100/11/1/4/iterations:100/repeats:1,100,59756.5,42921.9,Client: DHE-RSA-AES256-SHA256/100/11/1/4/iterations:100/repeats:1,100,91019.5,73509.1,-0.712624558,Match
Client: DHE-RSA-AES256-SHA256/10000/11/1/4/iterations:100/repeats:1,100,168617,119455,Client: DHE-RSA-AES256-SHA256/10000/11/1/4/iterations:100/repeats:1,100,218853,168575,-0.411200871,Match
Client: DHE-RSA-AES256-SHA256/1000000/11/1/4/iterations:100/repeats:1,100,1.10E+07,8.32E+06,Client: DHE-RSA-AES256-SHA256/1000000/11/1/4/iterations:100/repeats:1,100,1.38E+07,1.10E+07,-0.323718242,Match
Client: AES128-GCM-SHA256/100/12/1/4/iterations:100/repeats:1,100,26366.3,11244.7,Client: AES128-GCM-SHA256/100/12/1/4/iterations:100/repeats:1,100,28175.8,12109.4,-0.07689845,
Client: AES128-GCM-SHA256/10000/12/1/4/iterations:100/repeats:1,100,64039.2,27985.4,Client: AES128-GCM-SHA256/10000/12/1/4/iterations:100/repeats:1,100,64641.1,28379.7,-0.01408949,
Client: AES128-GCM-SHA256/1000000/12/1/4/iterations:100/repeats:1,100,2.94E+06,1.48E+06,Client: AES128-GCM-SHA256/1000000/12/1/4/iterations:100/repeats:1,100,2.95E+06,1.48E+06,-0.001894375,
Client: AES256-GCM-SHA384/100/13/1/4/iterations:100/repeats:1,100,26314.2,11191.9,Client: AES256-GCM-SHA384/100/13/1/4/iterations:100/repeats:1,100,26802,11252.9,-0.00545037,
Client: AES256-GCM-SHA384/10000/13/1/4/iterations:100/repeats:1,100,63409.6,28179.6,Client: AES256-GCM-SHA384/10000/13/1/4/iterations:100/repeats:1,100,66109.6,29226.2,-0.037140343,
Client: AES256-GCM-SHA384/1000000/13/1/4/iterations:100/repeats:1,100,3.04E+06,1.52E+06,Client: AES256-GCM-SHA384/1000000/13/1/4/iterations:100/repeats:1,100,3.08E+06,1.55E+06,-0.020110496,
Client: DHE-RSA-AES128-GCM-SHA256/100/14/1/4/iterations:100/repeats:1,100,28065.9,12073.6,Client: DHE-RSA-AES128-GCM-SHA256/100/14/1/4/iterations:100/repeats:1,100,27414.9,11724.4,0.028922608,
Client: DHE-RSA-AES128-GCM-SHA256/10000/14/1/4/iterations:100/repeats:1,100,61017.6,27208.2,Client: DHE-RSA-AES128-GCM-SHA256/10000/14/1/4/iterations:100/repeats:1,100,63207.2,28125.1,-0.033699399,
Client: DHE-RSA-AES128-GCM-SHA256/1000000/14/1/4/iterations:100/repeats:1,100,2.93E+06,1.47E+06,Client: DHE-RSA-AES128-GCM-SHA256/1000000/14/1/4/iterations:100/repeats:1,100,3.01E+06,1.51E+06,-0.029701621,
Client: DHE-RSA-AES256-GCM-SHA384/100/15/1/4/iterations:100/repeats:1,100,27969.9,12115.9,Client: DHE-RSA-AES256-GCM-SHA384/100/15/1/4/iterations:100/repeats:1,100,27507.6,11819.9,0.024430707,
Client: DHE-RSA-AES256-GCM-SHA384/10000/15/1/4/iterations:100/repeats:1,100,62464.1,27873.5,Client: DHE-RSA-AES256-GCM-SHA384/10000/15/1/4/iterations:100/repeats:1,100,64550.3,28525.4,-0.023387806,
Client: DHE-RSA-AES256-GCM-SHA384/1000000/15/1/4/iterations:100/repeats:1,100,3.02E+06,1.51E+06,Client: DHE-RSA-AES256-GCM-SHA384/1000000/15/1/4/iterations:100/repeats:1,100,3.07E+06,1.54E+06,-0.018869295,
Client: ECDHE-ECDSA-AES128-SHA/100/16/1/4/iterations:100/repeats:1,100,60615.2,42979.2,Client: ECDHE-ECDSA-AES128-SHA/100/16/1/4/iterations:100/repeats:1,100,90425.4,72929.9,-0.696864995,Match
Client: ECDHE-ECDSA-AES128-SHA/10000/16/1/4/iterations:100/repeats:1,100,159182,111751,Client: ECDHE-ECDSA-AES128-SHA/10000/16/1/4/iterations:100/repeats:1,100,212139,163680,-0.46468488,Match
Client: ECDHE-ECDSA-AES128-SHA/1000000/16/1/4/iterations:100/repeats:1,100,1.01E+07,7.58E+06,Client: ECDHE-ECDSA-AES128-SHA/1000000/16/1/4/iterations:100/repeats:1,100,1.28E+07,1.03E+07,-0.353967915,Match
Client: ECDHE-ECDSA-AES256-SHA/100/17/1/4/iterations:100/repeats:1,100,59692.9,42680.7,Client: ECDHE-ECDSA-AES256-SHA/100/17/1/4/iterations:100/repeats:1,100,90356,73065.7,-0.711914284,Match
Client: ECDHE-ECDSA-AES256-SHA/10000/17/1/4/iterations:100/repeats:1,100,167796,118726,Client: ECDHE-ECDSA-AES256-SHA/10000/17/1/4/iterations:100/repeats:1,100,218205,168709,-0.420994559,Match
Client: ECDHE-ECDSA-AES256-SHA/1000000/17/1/4/iterations:100/repeats:1,100,1.08E+07,8.19E+06,Client: ECDHE-ECDSA-AES256-SHA/1000000/17/1/4/iterations:100/repeats:1,100,1.35E+07,1.09E+07,-0.328371203,Match
Client: ECDHE-RSA-RC4-SHA/100/18/1/4/iterations:100/repeats:1,100,27664.8,11401.4,Client: ECDHE-RSA-RC4-SHA/100/18/1/4/iterations:100/repeats:1,100,27410.2,11261.3,0.012287965,
Client: ECDHE-RSA-RC4-SHA/10000/18/1/4/iterations:100/repeats:1,100,206062,98865.5,Client: ECDHE-RSA-RC4-SHA/10000/18/1/4/iterations:100/repeats:1,100,179296,84636.7,0.143920781,
Client: ECDHE-RSA-RC4-SHA/1000000/18/1/4/iterations:100/repeats:1,100,1.71E+07,8.51E+06,Client: ECDHE-RSA-RC4-SHA/1000000/18/1/4/iterations:100/repeats:1,100,1.44E+07,7.14E+06,0.160906057,
Client: ECDHE-RSA-DES-CBC3-SHA/100/19/1/4/iterations:100/repeats:1,100,76244.3,50948.6,Client: ECDHE-RSA-DES-CBC3-SHA/100/19/1/4/iterations:100/repeats:1,100,77777.6,51219.7,-0.005321049,
Client: ECDHE-RSA-DES-CBC3-SHA/10000/19/1/4/iterations:100/repeats:1,100,1.44E+06,754227,Client: ECDHE-RSA-DES-CBC3-SHA/10000/19/1/4/iterations:100/repeats:1,100,1.56E+06,812485,-0.077241997,
Client: ECDHE-RSA-DES-CBC3-SHA/1000000/19/1/4/iterations:100/repeats:1,100,1.37E+08,7.16E+07,Client: ECDHE-RSA-DES-CBC3-SHA/1000000/19/1/4/iterations:100/repeats:1,100,1.49E+08,7.74E+07,-0.081771207,
Client: ECDHE-RSA-AES128-SHA/100/20/1/4/iterations:100/repeats:1,100,59799.6,42773.1,Client: ECDHE-RSA-AES128-SHA/100/20/1/4/iterations:100/repeats:1,100,90651.5,73249.5,-0.712513238,Match
Client: ECDHE-RSA-AES128-SHA/10000/20/1/4/iterations:100/repeats:1,100,159058,111607,Client: ECDHE-RSA-AES128-SHA/10000/20/1/4/iterations:100/repeats:1,100,211483,161950,-0.451073857,Match
Client: ECDHE-RSA-AES128-SHA/1000000/20/1/4/iterations:100/repeats:1,100,1.01E+07,7.57E+06,Client: ECDHE-RSA-AES128-SHA/1000000/20/1/4/iterations:100/repeats:1,100,1.28E+07,1.03E+07,-0.355714574,Match
Client: ECDHE-RSA-AES256-SHA/100/21/1/4/iterations:100/repeats:1,100,59750.2,42740,Client: ECDHE-RSA-AES256-SHA/100/21/1/4/iterations:100/repeats:1,100,89952.6,72809.4,-0.703542349,Match
Client: ECDHE-RSA-AES256-SHA/10000/21/1/4/iterations:100/repeats:1,100,167278,118127,Client: ECDHE-RSA-AES256-SHA/10000/21/1/4/iterations:100/repeats:1,100,217975,168538,-0.426752563,Match
Client: ECDHE-RSA-AES256-SHA/1000000/21/1/4/iterations:100/repeats:1,100,1.08E+07,8.19E+06,Client: ECDHE-RSA-AES256-SHA/1000000/21/1/4/iterations:100/repeats:1,100,1.36E+07,1.10E+07,-0.340364811,Match
Client: ECDHE-ECDSA-AES128-SHA256/100/22/1/4/iterations:100/repeats:1,100,59936.8,42896.8,Client: ECDHE-ECDSA-AES128-SHA256/100/22/1/4/iterations:100/repeats:1,100,90231.4,72844.6,-0.698135991,Match
Client: ECDHE-ECDSA-AES128-SHA256/10000/22/1/4/iterations:100/repeats:1,100,162359,114027,Client: ECDHE-ECDSA-AES128-SHA256/10000/22/1/4/iterations:100/repeats:1,100,212861,162671,-0.426600717,Match
Client: ECDHE-ECDSA-AES128-SHA256/1000000/22/1/4/iterations:100/repeats:1,100,1.03E+07,7.70E+06,Client: ECDHE-ECDSA-AES128-SHA256/1000000/22/1/4/iterations:100/repeats:1,100,1.30E+07,1.03E+07,-0.335299621,Match
Client: ECDHE-ECDSA-AES256-SHA384/100/23/1/4/iterations:100/repeats:1,100,64770,45309.4,Client: ECDHE-ECDSA-AES256-SHA384/100/23/1/4/iterations:100/repeats:1,100,64576.2,44679.3,0.013906607,Match
Client: ECDHE-ECDSA-AES256-SHA384/10000/23/1/4/iterations:100/repeats:1,100,230244,149460,Client: ECDHE-ECDSA-AES256-SHA384/10000/23/1/4/iterations:100/repeats:1,100,208630,139257,0.068265757,Match
Client: ECDHE-ECDSA-AES256-SHA384/1000000/23/1/4/iterations:100/repeats:1,100,1.69E+07,1.13E+07,Client: ECDHE-ECDSA-AES256-SHA384/1000000/23/1/4/iterations:100/repeats:1,100,1.47E+07,1.01E+07,0.100142744,Match
Client: ECDHE-RSA-AES128-SHA256/100/24/1/4/iterations:100/repeats:1,100,60025.7,42808.3,Client: ECDHE-RSA-AES128-SHA256/100/24/1/4/iterations:100/repeats:1,100,90881,73187.2,-0.709649764,Match
Client: ECDHE-RSA-AES128-SHA256/10000/24/1/4/iterations:100/repeats:1,100,162747,113742,Client: ECDHE-RSA-AES128-SHA256/10000/24/1/4/iterations:100/repeats:1,100,216062,164193,-0.44355647,Match
Client: ECDHE-RSA-AES128-SHA256/1000000/24/1/4/iterations:100/repeats:1,100,1.03E+07,7.70E+06,Client: ECDHE-RSA-AES128-SHA256/1000000/24/1/4/iterations:100/repeats:1,100,1.31E+07,1.04E+07,-0.350420354,Match
Client: ECDHE-RSA-AES256-SHA384/100/25/1/4/iterations:100/repeats:1,100,64503.8,45161.9,Client: ECDHE-RSA-AES256-SHA384/100/25/1/4/iterations:100/repeats:1,100,64712.1,45044,0.002610608,Match
Client: ECDHE-RSA-AES256-SHA384/10000/25/1/4/iterations:100/repeats:1,100,229557,149470,Client: ECDHE-RSA-AES256-SHA384/10000/25/1/4/iterations:100/repeats:1,100,208925,138990,0.070114404,Match
Client: ECDHE-RSA-AES256-SHA384/1000000/25/1/4/iterations:100/repeats:1,100,1.68E+07,1.12E+07,Client: ECDHE-RSA-AES256-SHA384/1000000/25/1/4/iterations:100/repeats:1,100,1.47E+07,1.01E+07,0.095033169,Match
Client: ECDHE-ECDSA-AES128-GCM-SHA256/100/26/1/4/iterations:100/repeats:1,100,26470.6,11318.8,Client: ECDHE-ECDSA-AES128-GCM-SHA256/100/26/1/4/iterations:100/repeats:1,100,27843.7,11953,-0.056030675,
Client: ECDHE-ECDSA-AES128-GCM-SHA256/10000/26/1/4/iterations:100/repeats:1,100,64006.4,28034.7,Client: ECDHE-ECDSA-AES128-GCM-SHA256/10000/26/1/4/iterations:100/repeats:1,100,65205.6,28964.8,-0.033176742,
Client: ECDHE-ECDSA-AES128-GCM-SHA256/1000000/26/1/4/iterations:100/repeats:1,100,2.93E+06,1.46E+06,Client: ECDHE-ECDSA-AES128-GCM-SHA256/1000000/26/1/4/iterations:100/repeats:1,100,2.99E+06,1.50E+06,-0.025792783,
Client: ECDHE-ECDSA-AES256-GCM-SHA384/100/27/1/4/iterations:100/repeats:1,100,26398.5,11288.5,Client: ECDHE-ECDSA-AES256-GCM-SHA384/100/27/1/4/iterations:100/repeats:1,100,28026.1,11580.7,-0.02588475,
Client: ECDHE-ECDSA-AES256-GCM-SHA384/10000/27/1/4/iterations:100/repeats:1,100,63132.2,27855.5,Client: ECDHE-ECDSA-AES256-GCM-SHA384/10000/27/1/4/iterations:100/repeats:1,100,64948.8,28798.2,-0.033842509,
Client: ECDHE-ECDSA-AES256-GCM-SHA384/1000000/27/1/4/iterations:100/repeats:1,100,3.03E+06,1.52E+06,Client: ECDHE-ECDSA-AES256-GCM-SHA384/1000000/27/1/4/iterations:100/repeats:1,100,3.10E+06,1.55E+06,-0.02626316,
Client: ECDHE-RSA-AES128-GCM-SHA256/100/28/1/4/iterations:100/repeats:1,100,28196.8,12003.1,Client: ECDHE-RSA-AES128-GCM-SHA256/100/28/1/4/iterations:100/repeats:1,100,27366.2,11727.6,0.022952404,
Client: ECDHE-RSA-AES128-GCM-SHA256/10000/28/1/4/iterations:100/repeats:1,100,61771,27135.3,Client: ECDHE-RSA-AES128-GCM-SHA256/10000/28/1/4/iterations:100/repeats:1,100,64484.4,28475.6,-0.049393226,
Client: ECDHE-RSA-AES128-GCM-SHA256/1000000/28/1/4/iterations:100/repeats:1,100,2.92E+06,1.46E+06,Client: ECDHE-RSA-AES128-GCM-SHA256/1000000/28/1/4/iterations:100/repeats:1,100,2.98E+06,1.50E+06,-0.027343215,
Client: ECDHE-RSA-AES256-GCM-SHA384/100/29/1/4/iterations:100/repeats:1,100,26299.5,11291.4,Client: ECDHE-RSA-AES256-GCM-SHA384/100/29/1/4/iterations:100/repeats:1,100,27899.8,11946.8,-0.058044175,
Client: ECDHE-RSA-AES256-GCM-SHA384/10000/29/1/4/iterations:100/repeats:1,100,64571.8,28376.1,Client: ECDHE-RSA-AES256-GCM-SHA384/10000/29/1/4/iterations:100/repeats:1,100,65109.6,28643.5,-0.009423423,
Client: ECDHE-RSA-AES256-GCM-SHA384/1000000/29/1/4/iterations:100/repeats:1,100,3.03E+06,1.52E+06,Client: ECDHE-RSA-AES256-GCM-SHA384/1000000/29/1/4/iterations:100/repeats:1,100,3.06E+06,1.54E+06,-0.01426941,
Client: ECDHE-RSA-CHACHA20-POLY1305/100/30/1/4/iterations:100/repeats:1,100,26351.8,11232.9,Client: ECDHE-RSA-CHACHA20-POLY1305/100/30/1/4/iterations:100/repeats:1,100,27700.9,11761.2,-0.047031488,
Client: ECDHE-RSA-CHACHA20-POLY1305/10000/30/1/4/iterations:100/repeats:1,100,74106,33541.8,Client: ECDHE-RSA-CHACHA20-POLY1305/10000/30/1/4/iterations:100/repeats:1,100,79503.2,36001,-0.073317473,
Client: ECDHE-RSA-CHACHA20-POLY1305/1000000/30/1/4/iterations:100/repeats:1,100,3.70E+06,1.87E+06,Client: ECDHE-RSA-CHACHA20-POLY1305/1000000/30/1/4/iterations:100/repeats:1,100,4.35E+06,2.18E+06,-0.167607399,
Client: ECDHE-ECDSA-CHACHA20-POLY1305/100/31/1/4/iterations:100/repeats:1,100,26238.5,11243.7,Client: ECDHE-ECDSA-CHACHA20-POLY1305/100/31/1/4/iterations:100/repeats:1,100,28428,11786.5,-0.048275923,
Client: ECDHE-ECDSA-CHACHA20-POLY1305/10000/31/1/4/iterations:100/repeats:1,100,70575.1,31569.1,Client: ECDHE-ECDSA-CHACHA20-POLY1305/10000/31/1/4/iterations:100/repeats:1,100,78234.7,35400.5,-0.121365512,
Client: ECDHE-ECDSA-CHACHA20-POLY1305/1000000/31/1/4/iterations:100/repeats:1,100,3.69E+06,1.86E+06,Client: ECDHE-ECDSA-CHACHA20-POLY1305/1000000/31/1/4/iterations:100/repeats:1,100,4.35E+06,2.18E+06,-0.171287448,
Client: DHE-RSA-CHACHA20-POLY1305/100/32/1/4/iterations:100/repeats:1,100,26318,11329.9,Client: DHE-RSA-CHACHA20-POLY1305/100/32/1/4/iterations:100/repeats:1,100,28772.6,12435.7,-0.097600155,
Client: DHE-RSA-CHACHA20-POLY1305/10000/32/1/4/iterations:100/repeats:1,100,68508.4,31278.8,Client: DHE-RSA-CHACHA20-POLY1305/10000/32/1/4/iterations:100/repeats:1,100,75830.3,34693.1,-0.109157001,
Client: DHE-RSA-CHACHA20-POLY1305/1000000/32/1/4/iterations:100/repeats:1,100,3.70E+06,1.87E+06,Client: DHE-RSA-CHACHA20-POLY1305/1000000/32/1/4/iterations:100/repeats:1,100,4.34E+06,2.18E+06,-0.162967474,
Client: ECDHE-BIKE-RSA-AES256-GCM-SHA384/100/33/1/4/iterations:100/repeats:1,100,26709.1,11640.2,Client: ECDHE-BIKE-RSA-AES256-GCM-SHA384/100/33/1/4/iterations:100/repeats:1,100,26819.7,11248.1,0.033684988,
Client: ECDHE-BIKE-RSA-AES256-GCM-SHA384/10000/33/1/4/iterations:100/repeats:1,100,15206.1,15228.9,Client: ECDHE-BIKE-RSA-AES256-GCM-SHA384/10000/33/1/4/iterations:100/repeats:1,100,64832.5,28482.6,-0.870299234,
Client: ECDHE-BIKE-RSA-AES256-GCM-SHA384/1000000/33/1/4/iterations:100/repeats:1,100,2.85E+06,1.44E+06,Client: ECDHE-BIKE-RSA-AES256-GCM-SHA384/1000000/33/1/4/iterations:100/repeats:1,100,3.07E+06,1.55E+06,-0.075856597,
Client: ECDHE-SIKE-RSA-AES256-GCM-SHA384/100/34/1/4/iterations:100/repeats:1,100,26245.7,11210.7,Client: ECDHE-SIKE-RSA-AES256-GCM-SHA384/100/34/1/4/iterations:100/repeats:1,100,26888.5,11257,-0.004129983,
Client: ECDHE-SIKE-RSA-AES256-GCM-SHA384/10000/34/1/4/iterations:100/repeats:1,100,65950.4,28952.1,Client: ECDHE-SIKE-RSA-AES256-GCM-SHA384/10000/34/1/4/iterations:100/repeats:1,100,64369.5,28481.4,0.016257888,
Client: ECDHE-SIKE-RSA-AES256-GCM-SHA384/1000000/34/1/4/iterations:100/repeats:1,100,2.93E+06,1.48E+06,Client: ECDHE-SIKE-RSA-AES256-GCM-SHA384/1000000/34/1/4/iterations:100/repeats:1,100,3.07E+06,1.54E+06,-0.046487505,
Client: ECDHE-KYBER-RSA-AES256-GCM-SHA384/100/35/1/4/iterations:100/repeats:1,100,26255.7,11210.1,Client: ECDHE-KYBER-RSA-AES256-GCM-SHA384/100/35/1/4/iterations:100/repeats:1,100,27585.9,11909.9,-0.062425848,
Client: ECDHE-KYBER-RSA-AES256-GCM-SHA384/10000/35/1/4/iterations:100/repeats:1,100,64772.3,28633.7,Client: ECDHE-KYBER-RSA-AES256-GCM-SHA384/10000/35/1/4/iterations:100/repeats:1,100,65532.6,29099.9,-0.016281514,
Client: ECDHE-KYBER-RSA-AES256-GCM-SHA384/1000000/35/1/4/iterations:100/repeats:1,100,3.02E+06,1.52E+06,Client: ECDHE-KYBER-RSA-AES256-GCM-SHA384/1000000/35/1/4/iterations:100/repeats:1,100,3.07E+06,1.55E+06,-0.019821494,