name,iterations,real_time,cpu_time,time_unit,name,iterations,real_time,cpu_time,time_unit,,
Server: RC4-MD5/100/0/1/5/iterations:100/repeats:1,100,5111.41,5115.6,ns,Server: RC4-MD5/100/0/1/5/iterations:100/repeats:1,100,5112.58,5117.98,ns,-0.000465244,Match
Server: RC4-MD5/10000/0/1/5/iterations:100/repeats:1,100,105516,105551,ns,Server: RC4-MD5/10000/0/1/5/iterations:100/repeats:1,100,836921,94355,ns,0.106071946,Match
Server: RC4-MD5/1000000/0/1/5/iterations:100/repeats:1,100,2.12E+07,1.02E+07,ns,Server: RC4-MD5/1000000/0/1/5/iterations:100/repeats:1,100,2.44E+07,9.20E+06,ns,0.097655109,Match
Server: RC4-SHA/100/1/1/5/iterations:100/repeats:1,100,4734.09,4743.62,ns,Server: RC4-SHA/100/1/1/5/iterations:100/repeats:1,100,10178.2,10141.8,ns,-1.137987444,Match
Server: RC4-SHA/10000/1/1/5/iterations:100/repeats:1,100,85353.1,85389.2,ns,Server: RC4-SHA/10000/1/1/5/iterations:100/repeats:1,100,110444,88432.4,ns,-0.035639167,Match
Server: RC4-SHA/1000000/1/1/5/iterations:100/repeats:1,100,1.80E+07,8.57E+06,ns,Server: RC4-SHA/1000000/1/1/5/iterations:100/repeats:1,100,2.04E+07,7.23E+06,ns,0.156665286,Match
Server: DES-CBC3-SHA/100/2/1/5/iterations:100/repeats:1,100,18845,18822.4,ns,Server: DES-CBC3-SHA/100/2/1/5/iterations:100/repeats:1,100,19756.4,19725,ns,-0.047953502,Match
Server: DES-CBC3-SHA/10000/2/1/5/iterations:100/repeats:1,100,850802,680262,ns,Server: DES-CBC3-SHA/10000/2/1/5/iterations:100/repeats:1,100,906268,734831,ns,-0.080217622,Match
Server: DES-CBC3-SHA/1000000/2/1/5/iterations:100/repeats:1,100,1.38E+08,6.59E+07,ns,Server: DES-CBC3-SHA/1000000/2/1/5/iterations:100/repeats:1,100,1.55E+08,7.17E+07,ns,-0.088913452,Match
Server: DHE-RSA-DES-CBC3-SHA/100/3/1/5/iterations:100/repeats:1,100,19269,19239.4,ns,Server: DHE-RSA-DES-CBC3-SHA/100/3/1/5/iterations:100/repeats:1,100,19291.1,19254.4,ns,-0.00077965,Match
Server: DHE-RSA-DES-CBC3-SHA/10000/3/1/5/iterations:100/repeats:1,100,888899,678127,ns,Server: DHE-RSA-DES-CBC3-SHA/10000/3/1/5/iterations:100/repeats:1,100,967105,735308,ns,-0.084321963,Match
Server: DHE-RSA-DES-CBC3-SHA/1000000/3/1/5/iterations:100/repeats:1,100,1.38E+08,6.59E+07,ns,Server: DHE-RSA-DES-CBC3-SHA/1000000/3/1/5/iterations:100/repeats:1,100,1.55E+08,7.17E+07,ns,-0.088092233,Match
Server: AES128-SHA/100/4/1/5/iterations:100/repeats:1,100,10682,10657.1,ns,Server: AES128-SHA/100/4/1/5/iterations:100/repeats:1,100,10556.4,10519.1,ns,0.012949114,Match
Server: AES128-SHA/10000/4/1/5/iterations:100/repeats:1,100,87567.8,41418.6,ns,Server: AES128-SHA/10000/4/1/5/iterations:100/repeats:1,100,118624,42992,ns,-0.037987764,Match
Server: AES128-SHA/1000000/4/1/5/iterations:100/repeats:1,100,1.03E+07,2.51E+06,ns,Server: AES128-SHA/1000000/4/1/5/iterations:100/repeats:1,100,1.82E+07,2.59E+06,ns,-0.029684527,Match
Server: DHE-RSA-AES128-SHA/100/5/1/5/iterations:100/repeats:1,100,10348.8,10329.6,ns,Server: DHE-RSA-AES128-SHA/100/5/1/5/iterations:100/repeats:1,100,10217,10180.5,ns,0.014434247,Match
Server: DHE-RSA-AES128-SHA/10000/5/1/5/iterations:100/repeats:1,100,87120.5,40933.3,ns,Server: DHE-RSA-AES128-SHA/10000/5/1/5/iterations:100/repeats:1,100,117829,42419,ns,-0.036295632,Match
Server: DHE-RSA-AES128-SHA/1000000/5/1/5/iterations:100/repeats:1,100,1.12E+07,2.51E+06,ns,Server: DHE-RSA-AES128-SHA/1000000/5/1/5/iterations:100/repeats:1,100,1.89E+07,2.58E+06,ns,-0.026717056,Match
Server: AES256-SHA/100/6/1/5/iterations:100/repeats:1,100,10547.8,10555.3,ns,Server: AES256-SHA/100/6/1/5/iterations:100/repeats:1,100,11609.9,11284.5,ns,-0.069083778,Match
Server: AES256-SHA/10000/6/1/5/iterations:100/repeats:1,100,89806.3,42210.5,ns,Server: AES256-SHA/10000/6/1/5/iterations:100/repeats:1,100,114755,42704,ns,-0.011691404,Match
Server: AES256-SHA/1000000/6/1/5/iterations:100/repeats:1,100,1.19E+07,2.59E+06,ns,Server: AES256-SHA/1000000/6/1/5/iterations:100/repeats:1,100,1.94E+07,2.66E+06,ns,-0.027144689,Match
Server: DHE-RSA-AES256-SHA/100/7/1/5/iterations:100/repeats:1,100,10195.3,10167.8,ns,Server: DHE-RSA-AES256-SHA/100/7/1/5/iterations:100/repeats:1,100,10555.6,10521.8,ns,-0.034815791,Match
Server: DHE-RSA-AES256-SHA/10000/7/1/5/iterations:100/repeats:1,100,93566.9,41107.2,ns,Server: DHE-RSA-AES256-SHA/10000/7/1/5/iterations:100/repeats:1,100,131298,41945.5,ns,-0.020393021,Match
Server: DHE-RSA-AES256-SHA/1000000/7/1/5/iterations:100/repeats:1,100,1.18E+07,2.60E+06,ns,Server: DHE-RSA-AES256-SHA/1000000/7/1/5/iterations:100/repeats:1,100,1.94E+07,2.65E+06,ns,-0.02033303,Match
Server: AES128-SHA256/100/8/1/5/iterations:100/repeats:1,100,11398.8,11386.3,ns,Server: AES128-SHA256/100/8/1/5/iterations:100/repeats:1,100,10784.1,10746.8,ns,0.056163987,Match
Server: AES128-SHA256/10000/8/1/5/iterations:100/repeats:1,100,89024.6,42102.3,ns,Server: AES128-SHA256/10000/8/1/5/iterations:100/repeats:1,100,113090,42189.5,ns,-0.002071146,Match
Server: AES128-SHA256/1000000/8/1/5/iterations:100/repeats:1,100,1.14E+07,2.60E+06,ns,Server: AES128-SHA256/1000000/8/1/5/iterations:100/repeats:1,100,1.86E+07,2.66E+06,ns,-0.023755543,Match
Server: AES256-SHA256/100/9/1/5/iterations:100/repeats:1,100,10897.4,10862.8,ns,Server: AES256-SHA256/100/9/1/5/iterations:100/repeats:1,100,10811.6,10780.2,ns,0.007603933,Match
Server: AES256-SHA256/10000/9/1/5/iterations:100/repeats:1,100,87461.3,42261.1,ns,Server: AES256-SHA256/10000/9/1/5/iterations:100/repeats:1,100,115209,43121.4,ns,-0.020356782,Match
Server: AES256-SHA256/1000000/9/1/5/iterations:100/repeats:1,100,1.20E+07,2.67E+06,ns,Server: AES256-SHA256/1000000/9/1/5/iterations:100/repeats:1,100,1.95E+07,2.75E+06,ns,-0.028869662,Match
Server: DHE-RSA-AES128-SHA256/100/10/1/5/iterations:100/repeats:1,100,10383.3,10367,ns,Server: DHE-RSA-AES128-SHA256/100/10/1/5/iterations:100/repeats:1,100,10434.8,10401,ns,-0.003279637,Match
Server: DHE-RSA-AES128-SHA256/10000/10/1/5/iterations:100/repeats:1,100,92613.8,40847.1,ns,Server: DHE-RSA-AES128-SHA256/10000/10/1/5/iterations:100/repeats:1,100,128975,42116,ns,-0.031064629,Match
Server: DHE-RSA-AES128-SHA256/1000000/10/1/5/iterations:100/repeats:1,100,1.13E+07,2.60E+06,ns,Server: DHE-RSA-AES128-SHA256/1000000/10/1/5/iterations:100/repeats:1,100,1.86E+07,2.67E+06,ns,-0.025481945,Match
Server: DHE-RSA-AES256-SHA256/100/11/1/5/iterations:100/repeats:1,100,10336.4,10310.2,ns,Server: DHE-RSA-AES256-SHA256/100/11/1/5/iterations:100/repeats:1,100,10618.9,10578.2,ns,-0.025993676,Match
Server: DHE-RSA-AES256-SHA256/10000/11/1/5/iterations:100/repeats:1,100,90157.6,42312.2,ns,Server: DHE-RSA-AES256-SHA256/10000/11/1/5/iterations:100/repeats:1,100,132074,43140.7,ns,-0.019580641,Match
Server: DHE-RSA-AES256-SHA256/1000000/11/1/5/iterations:100/repeats:1,100,1.21E+07,2.68E+06,ns,Server: DHE-RSA-AES256-SHA256/1000000/11/1/5/iterations:100/repeats:1,100,1.97E+07,2.75E+06,ns,-0.027112022,Match
Server: AES128-GCM-SHA256/100/12/1/5/iterations:100/repeats:1,100,9227.68,9184.82,ns,Server: AES128-GCM-SHA256/100/12/1/5/iterations:100/repeats:1,100,9894.66,9852.67,ns,-0.072712367,Match
Server: AES128-GCM-SHA256/10000/12/1/5/iterations:100/repeats:1,100,40909.5,29453.1,ns,Server: AES128-GCM-SHA256/10000/12/1/5/iterations:100/repeats:1,100,41194.5,29629.6,ns,-0.005992578,Match
Server: AES128-GCM-SHA256/1000000/12/1/5/iterations:100/repeats:1,100,4.02E+06,1.46E+06,ns,Server: AES128-GCM-SHA256/1000000/12/1/5/iterations:100/repeats:1,100,9.02E+06,1.46E+06,ns,-0.004898665,Match
Server: AES256-GCM-SHA384/100/13/1/5/iterations:100/repeats:1,100,9232.37,9191.14,ns,Server: AES256-GCM-SHA384/100/13/1/5/iterations:100/repeats:1,100,9581.58,9545.41,ns,-0.038544729,Match
Server: AES256-GCM-SHA384/10000/13/1/5/iterations:100/repeats:1,100,39573.9,28723.1,ns,Server: AES256-GCM-SHA384/10000/13/1/5/iterations:100/repeats:1,100,42100,30228,ns,-0.05239337,Match
Server: AES256-GCM-SHA384/1000000/13/1/5/iterations:100/repeats:1,100,4.10E+06,1.51E+06,ns,Server: AES256-GCM-SHA384/1000000/13/1/5/iterations:100/repeats:1,100,9.16E+06,1.52E+06,ns,-0.007858507,Match
Server: DHE-RSA-AES128-GCM-SHA256/100/14/1/5/iterations:100/repeats:1,100,9672.08,9628.77,ns,Server: DHE-RSA-AES128-GCM-SHA256/100/14/1/5/iterations:100/repeats:1,100,9447.26,9405.56,ns,0.023181569,Match
Server: DHE-RSA-AES128-GCM-SHA256/10000/14/1/5/iterations:100/repeats:1,100,39763.7,27614.7,ns,Server: DHE-RSA-AES128-GCM-SHA256/10000/14/1/5/iterations:100/repeats:1,100,47939.3,28908.8,ns,-0.046862722,Match
Server: DHE-RSA-AES128-GCM-SHA256/1000000/14/1/5/iterations:100/repeats:1,100,3.98E+06,1.46E+06,ns,Server: DHE-RSA-AES128-GCM-SHA256/1000000/14/1/5/iterations:100/repeats:1,100,8.98E+06,1.49E+06,ns,-0.021060132,Match
Server: DHE-RSA-AES256-GCM-SHA384/100/15/1/5/iterations:100/repeats:1,100,9491.11,9445.62,ns,Server: DHE-RSA-AES256-GCM-SHA384/100/15/1/5/iterations:100/repeats:1,100,9424.67,9381.9,ns,0.006745984,Match
Server: DHE-RSA-AES256-GCM-SHA384/10000/15/1/5/iterations:100/repeats:1,100,40624.3,28314.9,ns,Server: DHE-RSA-AES256-GCM-SHA384/10000/15/1/5/iterations:100/repeats:1,100,48731.2,29676.5,ns,-0.048087756,Match
Server: DHE-RSA-AES256-GCM-SHA384/1000000/15/1/5/iterations:100/repeats:1,100,4.10E+06,1.51E+06,ns,Server: DHE-RSA-AES256-GCM-SHA384/1000000/15/1/5/iterations:100/repeats:1,100,9.03E+06,1.52E+06,ns,-0.009278446,Match
Server: ECDHE-ECDSA-AES128-SHA/100/16/1/5/iterations:100/repeats:1,100,11173.9,11154.9,ns,Server: ECDHE-ECDSA-AES128-SHA/100/16/1/5/iterations:100/repeats:1,100,10757.1,10726.5,ns,0.038404647,Match
Server: ECDHE-ECDSA-AES128-SHA/10000/16/1/5/iterations:100/repeats:1,100,84329,40326.6,ns,Server: ECDHE-ECDSA-AES128-SHA/10000/16/1/5/iterations:100/repeats:1,100,112917,41219.4,ns,-0.022139233,Match
Server: ECDHE-ECDSA-AES128-SHA/1000000/16/1/5/iterations:100/repeats:1,100,1.12E+07,2.51E+06,ns,Server: ECDHE-ECDSA-AES128-SHA/1000000/16/1/5/iterations:100/repeats:1,100,1.87E+07,2.57E+06,ns,-0.025075573,Match
Server: ECDHE-ECDSA-AES256-SHA/100/17/1/5/iterations:100/repeats:1,100,10594.9,10563.1,ns,Server: ECDHE-ECDSA-AES256-SHA/100/17/1/5/iterations:100/repeats:1,100,10658.8,10629.9,ns,-0.006323901,Match
Server: ECDHE-ECDSA-AES256-SHA/10000/17/1/5/iterations:100/repeats:1,100,87132,42039.2,ns,Server: ECDHE-ECDSA-AES256-SHA/10000/17/1/5/iterations:100/repeats:1,100,114227,42046.4,ns,-0.000171269,Match
Server: ECDHE-ECDSA-AES256-SHA/1000000/17/1/5/iterations:100/repeats:1,100,1.19E+07,2.59E+06,ns,Server: ECDHE-ECDSA-AES256-SHA/1000000/17/1/5/iterations:100/repeats:1,100,1.95E+07,2.66E+06,ns,-0.027988829,Match
Server: ECDHE-RSA-RC4-SHA/100/18/1/5/iterations:100/repeats:1,100,10345.9,10306.2,ns,Server: ECDHE-RSA-RC4-SHA/100/18/1/5/iterations:100/repeats:1,100,10165.9,10129.6,ns,0.017135317,Match
Server: ECDHE-RSA-RC4-SHA/10000/18/1/5/iterations:100/repeats:1,100,125379,100650,ns,Server: ECDHE-RSA-RC4-SHA/10000/18/1/5/iterations:100/repeats:1,100,110171,87976.1,ns,0.125920517,Match
Server: ECDHE-RSA-RC4-SHA/1000000/18/1/5/iterations:100/repeats:1,100,1.82E+07,8.61E+06,ns,Server: ECDHE-RSA-RC4-SHA/1000000/18/1/5/iterations:100/repeats:1,100,2.03E+07,7.23E+06,ns,0.159343137,Match
Server: ECDHE-RSA-DES-CBC3-SHA/100/19/1/5/iterations:100/repeats:1,100,18871.7,18843.1,ns,Server: ECDHE-RSA-DES-CBC3-SHA/100/19/1/5/iterations:100/repeats:1,100,20235.5,20208.1,ns,-0.07244031,Match
Server: ECDHE-RSA-DES-CBC3-SHA/10000/19/1/5/iterations:100/repeats:1,100,837432,676334,ns,Server: ECDHE-RSA-DES-CBC3-SHA/10000/19/1/5/iterations:100/repeats:1,100,905899,735089,ns,-0.086872758,Match
Server: ECDHE-RSA-DES-CBC3-SHA/1000000/19/1/5/iterations:100/repeats:1,100,1.38E+08,6.59E+07,ns,Server: ECDHE-RSA-DES-CBC3-SHA/1000000/19/1/5/iterations:100/repeats:1,100,1.55E+08,7.17E+07,ns,-0.089274895,Match
Server: ECDHE-RSA-AES128-SHA/100/20/1/5/iterations:100/repeats:1,100,10680.2,10648.7,ns,Server: ECDHE-RSA-AES128-SHA/100/20/1/5/iterations:100/repeats:1,100,10696.5,10664.9,ns,-0.001521312,Match
Server: ECDHE-RSA-AES128-SHA/10000/20/1/5/iterations:100/repeats:1,100,84270.6,40567.5,ns,Server: ECDHE-RSA-AES128-SHA/10000/20/1/5/iterations:100/repeats:1,100,113173,42280.7,ns,-0.04223085,Match
Server: ECDHE-RSA-AES128-SHA/1000000/20/1/5/iterations:100/repeats:1,100,1.11E+07,2.51E+06,ns,Server: ECDHE-RSA-AES128-SHA/1000000/20/1/5/iterations:100/repeats:1,100,1.87E+07,2.57E+06,ns,-0.027063162,Match
Server: ECDHE-RSA-AES256-SHA/100/21/1/5/iterations:100/repeats:1,100,10627.2,10604.1,ns,Server: ECDHE-RSA-AES256-SHA/100/21/1/5/iterations:100/repeats:1,100,10559.8,10527.1,ns,0.007261342,Match
Server: ECDHE-RSA-AES256-SHA/10000/21/1/5/iterations:100/repeats:1,100,86597.2,41609.9,ns,Server: ECDHE-RSA-AES256-SHA/10000/21/1/5/iterations:100/repeats:1,100,114286,42196.6,ns,-0.01410001,Match
Server: ECDHE-RSA-AES256-SHA/1000000/21/1/5/iterations:100/repeats:1,100,1.19E+07,2.59E+06,ns,Server: ECDHE-RSA-AES256-SHA/1000000/21/1/5/iterations:100/repeats:1,100,1.96E+07,2.65E+06,ns,-0.024455157,Match
Server: ECDHE-ECDSA-AES128-SHA256/100/22/1/5/iterations:100/repeats:1,100,10637.5,10650.5,ns,Server: ECDHE-ECDSA-AES128-SHA256/100/22/1/5/iterations:100/repeats:1,100,10723.1,10689,ns,-0.003614854,Match
Server: ECDHE-ECDSA-AES128-SHA256/10000/22/1/5/iterations:100/repeats:1,100,86056.7,41391,ns,Server: ECDHE-ECDSA-AES128-SHA256/10000/22/1/5/iterations:100/repeats:1,100,114147,43079.3,ns,-0.04078906,Match
Server: ECDHE-ECDSA-AES128-SHA256/1000000/22/1/5/iterations:100/repeats:1,100,1.13E+07,2.60E+06,ns,Server: ECDHE-ECDSA-AES128-SHA256/1000000/22/1/5/iterations:100/repeats:1,100,1.89E+07,2.68E+06,ns,-0.031584531,Match
Server: ECDHE-ECDSA-AES256-SHA384/100/23/1/5/iterations:100/repeats:1,100,12884.6,12864.1,ns,Server: ECDHE-ECDSA-AES256-SHA384/100/23/1/5/iterations:100/repeats:1,100,13308.1,13043.3,ns,-0.01393024,Match
Server: ECDHE-ECDSA-AES256-SHA384/10000/23/1/5/iterations:100/repeats:1,100,124862,73388.2,ns,Server: ECDHE-ECDSA-AES256-SHA384/10000/23/1/5/iterations:100/repeats:1,100,112043,62354.4,ns,0.150348421,Match
Server: ECDHE-ECDSA-AES256-SHA384/1000000/23/1/5/iterations:100/repeats:1,100,1.80E+07,5.63E+06,ns,Server: ECDHE-ECDSA-AES256-SHA384/1000000/23/1/5/iterations:100/repeats:1,100,2.05E+07,4.52E+06,ns,0.197201144,Match
Server: ECDHE-RSA-AES128-SHA256/100/24/1/5/iterations:100/repeats:1,100,10781.7,10750.6,ns,Server: ECDHE-RSA-AES128-SHA256/100/24/1/5/iterations:100/repeats:1,100,10936.6,10900.5,ns,-0.013943408,Match
Server: ECDHE-RSA-AES128-SHA256/10000/24/1/5/iterations:100/repeats:1,100,88914.9,42086.7,ns,Server: ECDHE-RSA-AES128-SHA256/10000/24/1/5/iterations:100/repeats:1,100,119685,44219.8,ns,-0.05068347,Match
Server: ECDHE-RSA-AES128-SHA256/1000000/24/1/5/iterations:100/repeats:1,100,1.14E+07,2.60E+06,ns,Server: ECDHE-RSA-AES128-SHA256/1000000/24/1/5/iterations:100/repeats:1,100,1.90E+07,2.67E+06,ns,-0.028417919,Match
Server: ECDHE-RSA-AES256-SHA384/100/25/1/5/iterations:100/repeats:1,100,12840.6,12825.2,ns,Server: ECDHE-RSA-AES256-SHA384/100/25/1/5/iterations:100/repeats:1,100,12811.9,12774,ns,0.00399214,Match
Server: ECDHE-RSA-AES256-SHA384/10000/25/1/5/iterations:100/repeats:1,100,125142,73139,ns,Server: ECDHE-RSA-AES256-SHA384/10000/25/1/5/iterations:100/repeats:1,100,113003,62774.2,ns,0.141713723,Match
Server: ECDHE-RSA-AES256-SHA384/1000000/25/1/5/iterations:100/repeats:1,100,1.79E+07,5.63E+06,ns,Server: ECDHE-RSA-AES256-SHA384/1000000/25/1/5/iterations:100/repeats:1,100,2.06E+07,4.52E+06,ns,0.197490309,Match
Server: ECDHE-ECDSA-AES128-GCM-SHA256/100/26/1/5/iterations:100/repeats:1,100,9221.73,9185.66,ns,Server: ECDHE-ECDSA-AES128-GCM-SHA256/100/26/1/5/iterations:100/repeats:1,100,9760.24,9729.47,ns,-0.059202061,Match
Server: ECDHE-ECDSA-AES128-GCM-SHA256/10000/26/1/5/iterations:100/repeats:1,100,40906.1,29465.6,ns,Server: ECDHE-ECDSA-AES128-GCM-SHA256/10000/26/1/5/iterations:100/repeats:1,100,41745.9,29642.3,ns,-0.005996823,Match
Server: ECDHE-ECDSA-AES128-GCM-SHA256/1000000/26/1/5/iterations:100/repeats:1,100,4.04E+06,1.46E+06,ns,Server: ECDHE-ECDSA-AES128-GCM-SHA256/1000000/26/1/5/iterations:100/repeats:1,100,8.97E+06,1.48E+06,ns,-0.015773195,Match
Server: ECDHE-ECDSA-AES256-GCM-SHA384/100/27/1/5/iterations:100/repeats:1,100,9219.67,9178.12,ns,Server: ECDHE-ECDSA-AES256-GCM-SHA384/100/27/1/5/iterations:100/repeats:1,100,10380.5,10342.8,ns,-0.126897447,Match
Server: ECDHE-ECDSA-AES256-GCM-SHA384/10000/27/1/5/iterations:100/repeats:1,100,39889.5,28909.1,ns,Server: ECDHE-ECDSA-AES256-GCM-SHA384/10000/27/1/5/iterations:100/repeats:1,100,41346.4,29682.5,ns,-0.026752822,Match
Server: ECDHE-ECDSA-AES256-GCM-SHA384/1000000/27/1/5/iterations:100/repeats:1,100,4.12E+06,1.51E+06,ns,Server: ECDHE-ECDSA-AES256-GCM-SHA384/1000000/27/1/5/iterations:100/repeats:1,100,8.95E+06,1.54E+06,ns,-0.01793046,Match
Server: ECDHE-RSA-AES128-GCM-SHA256/100/28/1/5/iterations:100/repeats:1,100,9898.18,9848.47,ns,Server: ECDHE-RSA-AES128-GCM-SHA256/100/28/1/5/iterations:100/repeats:1,100,9685.67,9643.25,ns,0.020837754,Match
Server: ECDHE-RSA-AES128-GCM-SHA256/10000/28/1/5/iterations:100/repeats:1,100,39071.2,28254.9,ns,Server: ECDHE-RSA-AES128-GCM-SHA256/10000/28/1/5/iterations:100/repeats:1,100,41142,29442.6,ns,-0.042035187,Match
Server: ECDHE-RSA-AES128-GCM-SHA256/1000000/28/1/5/iterations:100/repeats:1,100,4.01E+06,1.46E+06,ns,Server: ECDHE-RSA-AES128-GCM-SHA256/1000000/28/1/5/iterations:100/repeats:1,100,9.00E+06,1.47E+06,ns,-0.01097469,Match
Server: ECDHE-RSA-AES256-GCM-SHA384/100/29/1/5/iterations:100/repeats:1,100,9185.88,9145.28,ns,Server: ECDHE-RSA-AES256-GCM-SHA384/100/29/1/5/iterations:100/repeats:1,100,9803.56,9760.67,ns,-0.067290449,Match
Server: ECDHE-RSA-AES256-GCM-SHA384/10000/29/1/5/iterations:100/repeats:1,100,40734,29539.3,ns,Server: ECDHE-RSA-AES256-GCM-SHA384/10000/29/1/5/iterations:100/repeats:1,100,41454.6,29911.9,ns,-0.012613704,Match
Server: ECDHE-RSA-AES256-GCM-SHA384/1000000/29/1/5/iterations:100/repeats:1,100,4.09E+06,1.51E+06,ns,Server: ECDHE-RSA-AES256-GCM-SHA384/1000000/29/1/5/iterations:100/repeats:1,100,9.24E+06,1.52E+06,ns,-0.008217325,Match
Server: ECDHE-RSA-CHACHA20-POLY1305/100/30/1/5/iterations:100/repeats:1,100,9297.5,9250.59,ns,Server: ECDHE-RSA-CHACHA20-POLY1305/100/30/1/5/iterations:100/repeats:1,100,10012,9975.64,ns,-0.078378784,Match
Server: ECDHE-RSA-CHACHA20-POLY1305/10000/30/1/5/iterations:100/repeats:1,100,47041.2,34014.2,ns,Server: ECDHE-RSA-CHACHA20-POLY1305/10000/30/1/5/iterations:100/repeats:1,100,50203.3,36825.8,ns,-0.082659595,Match
Server: ECDHE-RSA-CHACHA20-POLY1305/1000000/30/1/5/iterations:100/repeats:1,100,4.79E+06,1.83E+06,ns,Server: ECDHE-RSA-CHACHA20-POLY1305/1000000/30/1/5/iterations:100/repeats:1,100,1.02E+07,2.16E+06,ns,-0.185284581,Match
Server: ECDHE-ECDSA-CHACHA20-POLY1305/100/31/1/5/iterations:100/repeats:1,100,9183.45,9132.69,ns,Server: ECDHE-ECDSA-CHACHA20-POLY1305/100/31/1/5/iterations:100/repeats:1,100,10112.5,10070.6,ns,-0.10269811,Match
Server: ECDHE-ECDSA-CHACHA20-POLY1305/10000/31/1/5/iterations:100/repeats:1,100,44409.4,32643,ns,Server: ECDHE-ECDSA-CHACHA20-POLY1305/10000/31/1/5/iterations:100/repeats:1,100,48785.2,36281.8,ns,-0.111472597,Match
Server: ECDHE-ECDSA-CHACHA20-POLY1305/1000000/31/1/5/iterations:100/repeats:1,100,4.75E+06,1.83E+06,ns,Server: ECDHE-ECDSA-CHACHA20-POLY1305/1000000/31/1/5/iterations:100/repeats:1,100,1.00E+07,2.17E+06,ns,-0.185791482,Match
Server: DHE-RSA-CHACHA20-POLY1305/100/32/1/5/iterations:100/repeats:1,100,9095.86,9051,ns,Server: DHE-RSA-CHACHA20-POLY1305/100/32/1/5/iterations:100/repeats:1,100,10051,10017.6,ns,-0.106794829,Match
Server: DHE-RSA-CHACHA20-POLY1305/10000/32/1/5/iterations:100/repeats:1,100,44286.6,31136.9,ns,Server: DHE-RSA-CHACHA20-POLY1305/10000/32/1/5/iterations:100/repeats:1,100,55954.8,34981.5,ns,-0.123474077,Match
Server: DHE-RSA-CHACHA20-POLY1305/1000000/32/1/5/iterations:100/repeats:1,100,4.74E+06,1.83E+06,ns,Server: DHE-RSA-CHACHA20-POLY1305/1000000/32/1/5/iterations:100/repeats:1,100,1.03E+07,2.16E+06,ns,-0.182118444,Match
Server: ECDHE-BIKE-RSA-AES256-GCM-SHA384/100/33/1/5/iterations:100/repeats:1,100,9161.39,9123.78,ns,Server: ECDHE-BIKE-RSA-AES256-GCM-SHA384/100/33/1/5/iterations:100/repeats:1,100,9609.89,9567.43,ns,-0.048625679,Match
Server: ECDHE-BIKE-RSA-AES256-GCM-SHA384/10000/33/1/5/iterations:100/repeats:1,100,14437.1,14464.4,ns,Server: ECDHE-BIKE-RSA-AES256-GCM-SHA384/10000/33/1/5/iterations:100/repeats:1,100,40868,29694.2,ns,-1.052916125,Match
Server: ECDHE-BIKE-RSA-AES256-GCM-SHA384/1000000/33/1/5/iterations:100/repeats:1,100,3.88E+06,1.39E+06,ns,Server: ECDHE-BIKE-RSA-AES256-GCM-SHA384/1000000/33/1/5/iterations:100/repeats:1,100,9.12E+06,1.52E+06,ns,-0.091413815,Match
Server: ECDHE-SIKE-RSA-AES256-GCM-SHA384/100/34/1/5/iterations:100/repeats:1,100,9154.91,9140.31,ns,Server: ECDHE-SIKE-RSA-AES256-GCM-SHA384/100/34/1/5/iterations:100/repeats:1,100,9688.44,9647.59,ns,-0.055499212,Match
Server: ECDHE-SIKE-RSA-AES256-GCM-SHA384/10000/34/1/5/iterations:100/repeats:1,100,41648.1,30203.2,ns,Server: ECDHE-SIKE-RSA-AES256-GCM-SHA384/10000/34/1/5/iterations:100/repeats:1,100,40545.5,29311,ns,0.029539916,Match
Server: ECDHE-SIKE-RSA-AES256-GCM-SHA384/1000000/34/1/5/iterations:100/repeats:1,100,3.98E+06,1.44E+06,ns,Server: ECDHE-SIKE-RSA-AES256-GCM-SHA384/1000000/34/1/5/iterations:100/repeats:1,100,9.03E+06,1.52E+06,ns,-0.056058945,Match
Server: ECDHE-KYBER-RSA-AES256-GCM-SHA384/100/35/1/5/iterations:100/repeats:1,100,9156.37,9120.96,ns,Server: ECDHE-KYBER-RSA-AES256-GCM-SHA384/100/35/1/5/iterations:100/repeats:1,100,9640.42,9603.7,ns,-0.052926446,Match
Server: ECDHE-KYBER-RSA-AES256-GCM-SHA384/10000/35/1/5/iterations:100/repeats:1,100,41146.3,29575.3,ns,Server: ECDHE-KYBER-RSA-AES256-GCM-SHA384/10000/35/1/5/iterations:100/repeats:1,100,41389.8,29687,ns,-0.0037768,Match
Server: ECDHE-KYBER-RSA-AES256-GCM-SHA384/1000000/35/1/5/iterations:100/repeats:1,100,4.07E+06,1.50E+06,ns,Server: ECDHE-KYBER-RSA-AES256-GCM-SHA384/1000000/35/1/5/iterations:100/repeats:1,100,9.07E+06,1.52E+06,ns,-0.011072176,Match